Numero,Ubicación,Nombre,Disponibilidad,precio de Venta,Precio de Alquiler,Recamaras,Baños,Dimensión,Tipo de vivienda,vivienda nueva /vivienda de segunda
7,Costa del Este,GREEN BAY COSTA DEL ESTE,VENTA,180000,,3,2,125,APARTAMENTOS,2
7,Costa del Este,Ocean Two,VENTALQUILER,625000,2800,3,3,303,APARTAMENTOS,1
7,Costa del Este,Riverside,VENTALQUILER,330000,1800,2,2,142,APARTAMENTOS,2
7,Costa del Este,Penthouse Breeze Costa del Este,VENTA,1200000,,4,5,443,APARTAMENTOS,1
7,Costa del Este,TEN TOWER,VENTA,895000,,3,3,432,APARTAMENTOS,1
7,Costa del Este,Casa,VENTA,700000,,3,3,313,CASAS,1
7,Costa del Este,Parque del Mar,VENTALQUILER,380000,1750,3,3,202,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",PH – Pearl At The Sea,VENTA,695000,,3,3,291,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",PARKSIDE,VENTA,300000,,1,1,96,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",Sevilla,VENTALQUILER,220000,1200,2,2,110,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",LATITUDE,VENTA,485000,,3,3,210,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",PH TITANIUM,VENTA,475000,,3,3,226,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",Royal Pacific,VENTA,1350000,,4,4,561,CASAS,1
8,"Costa del Este,Juan Díaz",MURANO,VENTA,700000,,3,3,290,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",TEN TOWER,VENTA,925000,,3,3,424,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",TOSCANA DEL ESTE,VENTA,2200000,,4,4,650,CASAS,1
8,"Costa del Este,Juan Díaz",BALMORAL,VENTA,3200000,,5,8,850,CASAS,1
8,"Costa del Este,Juan Díaz",THE REGENT COUNTRY CLUB,VENTA,315000,,2,2,106,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",THE REGENT COUNTRY CLUB,VENTA,280000,,2,2,96,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",MAREA II,VENTA,2221700,,4,4,718,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MAREA II,VENTA,2206700,,4,4,718,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MAREA II,VENTA,2191700,,4,4,718,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MAREA I,VENTA,2000000,,4,4,680,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",PALMERAS DEL ESTE,VENTA,889000,,3,3,368,CASAS,1
8,"Costa del Este,Juan Díaz",ACQUA I,VENTA,915000,,3,3,325,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MAREA II,VENTA,2389000,,4,4,1145,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",ACQUA I,VENTA,1040000,,3,3,325,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",TOP TOWERS,VENTA,245000,,2,2,119,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",TITANIUM,VENTA,550000,,3,3,223,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",PARQUE DEL MAR I,VENTA,470000,,3,3,202,APARTAMENTOS,1
11,"Costa del Este,Parque Lefevre",MAGNOLIAS,VENTA,1595000,,4,4,807,CASAS,1
8,"Costa del Este,Juan Díaz",COSTA VIEW,VENTA,285000,,3,2,164,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MURANO,VENTA,790000,,3,3,323,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",COSTA DE LAS PERLAS,VENTALQUILER,1400000,4500,4,4,580,CASAS,1
8,"Costa del Este,Juan Díaz",TOP TOWERS,VENTA,270000,,2,2,113,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",MAGNOLIAS,VENTA,2500000,,4,5,1100,CASAS,1
8,"Costa del Este,Juan Díaz",COSTA AZUL,VENTALQUILER,1300000,5000,4,4,467,CASAS,1
8,"Costa del Este,Juan Díaz",BEGONIAS,VENTA,1500000,,4,4,570,CASAS,1
8,"Costa del Este,Juan Díaz",BALMORAL,VENTA,2450000,,4,5,803,CASAS,1
8,"Costa del Este,Juan Díaz",VERTIKAL,VENTALQUILER,400000,2000,3,3,172,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",TITANIUM,VENTA,950000,,3,3,374,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",ACQUA II,VENTA,1100000,,3,3,345,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",BREEZE,VENTA,510000,,3,3,217,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",SOL DEL ESTE TORRE 1,VENTA,310000,1600,3,3,147,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",SEVILLA,VENTA,310000,1700,3,2,155,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",MAGNOLIAS,VENTA,3825000,,5,5,1200,CASAS,1
8,"Costa del Este,Juan Díaz",PALMERAS DEL ESTE,VENTA,1075000,,4,3,378,CASAS,1
8,"Costa del Este,Juan Díaz",PEARL AT THE SEA,VENTA,760000,,3,3,292,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",BREEZE,VENTA,520000,,3,3,217,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",ELEVATION,VENTA,400000,,3,3,185,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",COSTA DEL ESTE COUNTRY CLUB T100,VENTA,470000,,3,3,204,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",SOL DEL ESTE TORRE 2,VENTA,310000,1600,3,3,147,APARTAMENTOS,2
8,"Costa del Este,Juan Díaz",PARQUE DEL MAR I,VENTA,530000,,3,3,202,APARTAMENTOS,1
8,"Costa del Este,Juan Díaz",PARQUE DEL MAR I,VENTA,500000,,3,3,202,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",ACQUA II,VENTA,1200000,,3,3,345,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",PH PRIVILEDGE,VENTALQUILER,700000,,3,3,235,APARTAMENTOS,
9,"SANTA MARIA,Juan Díaz",THE HERITAGE,VENTA,2100000,,4,4,640,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTALQUILER,1249000,,4,4,416,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTA,750000,,4,5,296,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",BUENAVISTA RESIDENCES,VENTA,1199000,,3,3,400,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",LA VISTA ON THE GREEN,VENTA,1700000,,3,3,572,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",LA VISTA ON THE GREEN,VENTA,875000,,3,3,336,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",THE RESERVE T300,VENTA,690000,,4,4,296,APARTAMENTOS,1
9,"SANTA MARIA,Juan Díaz",VALERY POINT,VENTA,1158795,,3,3,351,APARTAMENTOS,1
10,"MARBELLA,Bella Vista",THE HERITAGE,VENTA,3198050,,3,3,640,APARTAMENTOS,1
10,"MARBELLA,Bella Vista",EBBELLE,VENTALQUILER,260000,1500,3,3,158,APARTAMENTOS,2
10,"MARBELLA,Bella Vista",SOL MARINA REMODELADO – 242M2,VENTA,399000,,3,3,242,APARTAMENTOS,2
10,"MARBELLA,Bella Vista",Marbella Tower,VENTA,265000,1350,3,3,186,APARTAMENTOS,
10,"MARBELLA,Bella Vista",PH Girasol,VENTA,225000,,3,2,168,APARTAMENTOS,2
10,"MARBELLA,Bella Vista","Apartamento en Marbella, Ph Alfil",VENTA,225000,,3,3,174,APARTAMENTOS,2
10,"MARBELLA,Bella Vista",PH LOS DELFINES APT 36,VENTALQUILER,760000,4500,4,4,560,APARTAMENTOS,1
10,"MARBELLA,Bella Vista",Grand Bay 2 recámaras,VENTA,225000,,2,2,97,APARTAMENTOS,2
10,"MARBELLA,Bella Vista",BAHIA ESMERALDA,VENTA,910000,,4,4,497,APARTAMENTOS,1
10,"MARBELLA,Bella Vista",Luxury apartment in Yoo Panama,VENTA,359000,,1,1,121,APARTAMENTOS,2
1,Bella Vista,TORRE MARBELLA,VENTA,285000,,3,3,187,APARTAMENTOS,2
1,Bella Vista,BAHIA ESMERALDA,VENTA,418500,,3,3,245,APARTAMENTOS,1
1,Bella Vista,BAHIA ESMERALDA,VENTALQUILER,458000,2350,3,3,246,APARTAMENTOS,1
1,Bella Vista,RIO MAR,VENTA,260000,,3,2,215,APARTAMENTOS,2
1,Bella Vista,COSTA DEL MAR,VENTA,350000,,3,3,241,APARTAMENTOS,2
1,Bella Vista,MARBELLA 47,VENTA,515000,,3,3,195,APARTAMENTOS,1
1,Bella Vista,MARBELLA TOWER II,VENTALQUILER,288000,1900,3,3,213,APARTAMENTOS,2
4,San Francisco,MARBELLA TOWER II,VENTA,420000,,3,4,213,APARTAMENTOS,1
4,San Francisco,PANAMAR,VENTA,690000,,3,3,378,APARTAMENTOS,1
4,San Francisco,ICON TOWER,VENTA,315000,,3,3,160,APARTAMENTOS,2
4,San Francisco,SOBRE LAS ROCAS,VENTALQUILER,695000,2450,3,3,575,APARTAMENTOS,1
4,San Francisco,PUNTARENAS,VENTALQUILER,670000,2900,3,2,338,APARTAMENTOS,1
4,San Francisco,Panamar Apt 2 A,VENTA,625000,,3,3,378,APARTAMENTOS,1
4,San Francisco,SANTORINI,VENTALQUILER,970000,4000,3,3,536,APARTAMENTOS,1
4,San Francisco,P.H. OCEAN SKY EN VENTA PISO COMPLETO,VENTA,650000,,3,3,347,APARTAMENTOS,1
4,San Francisco,OCEAN SKY,VENTA,1500000,5500,3,3,500,APARTAMENTOS,1
4,San Francisco,DA VINCI,VENTALQUILER,389000,1700,3,3,221,APARTAMENTOS,2
4,San Francisco,APARTAMENTO EN OCEAN SKY COCO DEL MAR,VENTA,325000,,2,1,147,APARTAMENTOS,2
4,San Francisco,Edificio Panamar,VENTA,1325000,,4,3,620,APARTAMENTOS,1
4,San Francisco,PUNTARENAS,VENTA,660000,,3,3,383,APARTAMENTOS,1
4,San Francisco,BOUTIQUE QUARTIER DEL MAR,VENTA,280000,,2,1,120,APARTAMENTOS,2
4,San Francisco,CASA EN COCO DEL MAR,VENTALQUILER,715000,3750,5,4,439,CASAS,1
4,San Francisco,SANTORINI,VENTA,995000,,3,2,536,APARTAMENTOS,1
4,San Francisco,VERANDA TOWER,VENTALQUILER,337500,2400,2,2,171,APARTAMENTOS,2
4,San Francisco,ICON TOWER,VENTA,331200,,2,2,160,APARTAMENTOS,2
4,San Francisco,BALEARES,VENTA,595000,,4,3,286,APARTAMENTOS,1
4,San Francisco,BELVEDERE,VENTALQUILER,680000,4000,5,2,607,APARTAMENTOS,1
3,Ancón,EMBASSY CLUB COURTYARD II, VENTA,260000,,2,2,144,APARTAMENTOS,2
3,Ancón,TOWNHOUSE EMBASSY CLUB, VENTALQUILER,599000,2800,3,3,263,CASAS,1
3,Ancón,Greenfield Casa 18, VENTAMLS Acobir,440000,,3,2,264,CASAS,1
3,Ancón,CASA EN CLAYTON, VENTALQUILER,675000,2800,3,2,219,CASAS,1
3,Ancón,CLAYTON PARK, VENTA,290000,,3,3,162,APARTAMENTOS,2
4,San Francisco,EMBASSY CLUB COURTYARD II, VENTA,375000,,2,6,144,APARTAMENTOS,2
4,San Francisco,THE REGENT,VENTA,275000,,3,1,215,APARTAMENTOS,2
4,San Francisco,PLAZA REAL,VENTA,255000,,3,2,180,APARTAMENTOS,2
4,San Francisco,LAS MARQUESAS,VENTA,220000,,3,3,97,APARTAMENTOS,2
4,San Francisco,PH Joy Tower,VENTALQUILER,425000,,3,2,72,APARTAMENTOS,1
4,San Francisco,PH COUNTRY PARK,VENTA,230000,,3,2,345,APARTAMENTOS,2
4,San Francisco,Aquamarina,VENTA,130000,,2,1,183,APARTAMENTOS,2
4,San Francisco,ALQUILADO Y GENERANDO INGRESOS MENSUAL,VENTA,160000,,2,5,86,APARTAMENTOS,2
4,San Francisco,PREMIER LOFT,VENTA,661500,,3,3,95,APARTAMENTOS,1
4,San Francisco,7400 EAST,VENTA,350000,,3,3,212,APARTAMENTOS,2
4,San Francisco,THE VIEW,VENTA,335000,,3,2,310,APARTAMENTOS,2
4,San Francisco,DIAMOND TOWER,VENTA,180000,,3,1,92,APARTAMENTOS,2
4,San Francisco,PH TERRASOL,VENTALQUILER,240000,,3,2,148,APARTAMENTOS,2
4,San Francisco,LOS FLAMINGOS,VENTALQUILER,460000,,4,2,336,CASAS,1
4,San Francisco,Ph Cabomarzo,VENTA,249900,,3,2,112,APARTAMENTOS,2
4,San Francisco,PREMIER LOFT,VENTA,550000,,3,2,100,APARTAMENTOS,1
4,San Francisco,San Francisco Bay 26-B,VENTA,189000,,2,3,95,APARTAMENTOS,2
4,San Francisco,Concept,VENTALQUILER,210000,,2,2,800,APARTAMENTOS,2
4,San Francisco,Bah¡a Pac¡fica,VENTA,2450000,,4,3,382,APARTAMENTOS,1
4,San Francisco,San Francisco Bay T400,VENTALQUILER,420000,,3,3,184,APARTAMENTOS,1
4,San Francisco,WATERFALLS,VENTA,460000,,3,2,131,APARTAMENTOS,1
4,San Francisco,Apartamento en Torres de San Francisco,VENTA,125000,,2,2,80,APARTAMENTOS,2
4,San Francisco,SAN FRANCISCO BAY T100,VENTA,152500,,2,3,145,APARTAMENTOS,2
4,San Francisco,THE TOWERS T100,VENTALQUILER,380000,,3,1,145,APARTAMENTOS,2
4,San Francisco,PH The Regent,VENTA,280000,,2,3,112,APARTAMENTOS,2
4,San Francisco,BUGANVILLA,VENTA,220000,,3,3,124,APARTAMENTOS,2
4,San Francisco,Terrawind torre 1000,VENTA,220000,,3,3,150,APARTAMENTOS,2
4,San Francisco,DIAGONAL AL CENTRO COMERCIAL MULTIPLAZA,VENTALQUILER,300000,,2,2,94,APARTAMENTOS,
4,San Francisco,PH Sky Blue,VENTA,190000,,2,4,144,APARTAMENTOS,2
4,San Francisco,APARTAMENTO EN SAN FRANCISCO 67,VENTA,275000,,2,2,89,APARTAMENTOS,2
4,San Francisco,PH HARMONY TOWER,VENTALQUILER,198000,,1,1,243,APARTAMENTOS,2
4,San Francisco,Terrawind,VENTALQUILER,275000,,3,3,89,APARTAMENTOS,2
4,San Francisco,VENTA ,VENTA,285000,,2,3,95,APARTAMENTOS,2
4,San Francisco,HARMONY TOWER,VENTA,179000,,1,2,185,APARTAMENTOS,2
4,San Francisco,STAR BAY,VENTALQUILER,265000,,3,3,125,APARTAMENTOS,2
4,San Francisco,INFINITY TOWER,VENTA,560000,,3,2,288,APARTAMENTOS,1
4,San Francisco,Casa San Francisco # 46,VENTA,1100000,,3,2,165,CASAS,1
4,San Francisco,COCINA ESTILO AMERICANA | PUNTA PACIFICA,VENTA,300000,,3,4,224,APARTAMENTOS,2
4,San Francisco,PACIFIC BAY,VENTALQUILER,390000,,3,2,126,APARTAMENTOS,2
4,San Francisco,PARK LOFT,VENTALQUILER,229000,,1,2,206,APARTAMENTOS,2
4,San Francisco,Mandarin Bay 30-A,VENTA,447000,,3,3,117,APARTAMENTOS,1
4,San Francisco,PH GENESIS TOWER,VENTA,265000,,2,2,207,APARTAMENTOS,2
4,San Francisco,STAR BAY,VENTA,342000,,3,2,114,APARTAMENTOS,2
4,San Francisco,THE REGENT,VENTA,360000,,3,2,115,APARTAMENTOS,2
4,San Francisco,THE REGENT,VENTA,300000,,2,2,172,APARTAMENTOS,2
4,San Francisco,INFINITY TOWER,VENTA,295000,,3,2,97,APARTAMENTOS,2
4,San Francisco,Aquamarina,VENTA,135000,,2,2,124,APARTAMENTOS,2
4,San Francisco,PH TERRAWIND,VENTA,215000,,3,3,142,APARTAMENTOS,2
4,San Francisco,PH TERRAWIND,VENTA,239000,,3,3,90,APARTAMENTOS,2
4,San Francisco,SAN FRANCISCO 67,VENTA,258800,,2,3,123,APARTAMENTOS,2
4,San Francisco,SERENITY AT THE BAY,VENTA,240000,,2,3,155,APARTAMENTOS,2
4,San Francisco,MARINA PLAZA,VENTA,270000,,2,2,113,APARTAMENTOS,2
4,San Francisco,SAN FRANCISCO BAY T100,VENTA,180000,,2,2,153,APARTAMENTOS,2
4,San Francisco,THE REGENT,VENTA,300000,,2,1,142,APARTAMENTOS,2
4,San Francisco,FAIRMONT PLAZA,VENTA,257000,,2,1,149,APARTAMENTOS,2
4,San Francisco,MONTEMAR,VENTALQUILER,160000,,2,3,237,APARTAMENTOS,2
4,San Francisco,PREMIUM TOWER,VENTA,515000,,3,1,184,APARTAMENTOS,1
4,San Francisco,WATERFALLS,VENTA,435000,,3,1,148,APARTAMENTOS,1
4,San Francisco,WINDOW TOWER,VENTALQUILER,398000,,3,2,100,APARTAMENTOS,
4,San Francisco ,PACIFIC WIND,VENTA,259000,,3,2,86,APARTAMENTOS,2
4,San Francisco ,MONTEMAR,VENTA,160000,,2,2,111,APARTAMENTOS,2
4,San Francisco ,PLAZA MARINA,VENTALQUILER,165000,,2,2,325,APARTAMENTOS,2
4,San Francisco ,CASA EN SAN FRANCISCO,VENTA,500000,,3,2,81,CASAS,1
4,San Francisco ,TERRAWIND TORRE 1000,VENTA,248500,,3,2,131,APARTAMENTOS,2
4,San Francisco ,TERRAWIND TORRE 2000,VENTALQUILER,278000,,3,1,156,APARTAMENTOS,2
4,San Francisco ,PARK LOFT,VENTA,329500,,2,3,124,APARTAMENTOS,2
4,San Francisco ,CAPRICE,VENTA,186000,,2,3,344,APARTAMENTOS,2
4,San Francisco ,PREMIER LOFT,VENTA,560000,,3,2,288,APARTAMENTOS,1
4,San Francisco ,JOY,VENTA,440000,,3,3,98,APARTAMENTOS,1
4,San Francisco ,PREMIER LOFT,VENTALQUILER,600000,,3,3,308,APARTAMENTOS,1
4,San Francisco ,THE COSMOPOLITAN,VENTA,199000,,2,2,98,APARTAMENTOS,2
4,San Francisco ,CASA EN SAN FRANCISCO,VENTA,1300000,,4,2,630,CASAS,1
4,San Francisco ,STAR BAY,VENTALQUILER,375000,,3,3,182,APARTAMENTOS,2
4,San Francisco ,KOLOSAL TOWER,VENTA,312000,,2,2,156,APARTAMENTOS,2
4,San Francisco ,PREMIUM TOWER,VENTA,585000,,3,2,237,APARTAMENTOS,1
4,San Francisco ,PREMIER LOFT,VENTALQUILER,600000,,3,1,345,APARTAMENTOS,1
4,San Francisco ,SERENITY,VENTALQUILER,285000,,2,2,124,APARTAMENTOS,2
4,San Francisco ,SERENITY,VENTALQUILER,462800,,2,3,354,APARTAMENTOS,1
4,San Francisco ,JOY,VENTA,493097,,3,1,214,APARTAMENTOS,1
4,San Francisco ,JOY,VENTA,493097,,3,3,214,APARTAMENTOS,1
4,San Francisco ,PLAZA REAL,VENTA,290000,,3,2,150,APARTAMENTOS,2
4,San Francisco ,PREMIUM TOWER,VENTA,425000,,3,3,179,APARTAMENTOS,1
4,San Francisco ,PACIFIC BAY,VENTALQUILER,530000,,3,2,239,APARTAMENTOS,1
4,San Francisco ,LATORRACA,VENTA,260000,,3,3,113,APARTAMENTOS,2
4,San Francisco,TERRAZAS DEL PACIFICO,VENTA,970000,,4,4,370,APARTAMENTOS,1
