usuarios ,salarios 
1,2369
2,2308
3,2669
4,2699
5,1851
6,2755
7,1885
8,2925
9,2210
10,2140
11,2134
12,2764
13,2540
14,1827
15,2247
16,2274
17,2054
18,2217
19,2721
20,2861
21,2332
22,2220
23,2605
24,2603
25,2453
26,2280
27,2181
28,1812
29,2045
30,2370
31,1835
32,1993
33,2900
34,1925
35,2293
36,2406
37,1834
38,2869
39,2193
40,2544
41,2975
42,2391
43,2169
44,2701
45,2692
46,2206
47,2745
48,2238
49,2386
50,2386
51,2208
52,2169
53,2456
54,1817
55,2451
56,2023
57,2975
58,2626
59,2096
60,2534
61,2532
62,2870
63,2199
64,2973
65,2921
66,1940
67,2702
68,2914
69,2117
70,2783
71,2245
72,1866
73,2843
74,2278
75,1842
76,2635
77,2686
78,2710
79,2549
80,2649
81,2610
82,2912
83,2214
84,2947
85,2636
86,2779
87,1959
88,2967
89,2005
90,1925
91,1984
92,2433
93,2002
94,1915
95,1866
96,2540
97,2436
98,2540
99,2803
100,2105
